"","TARGET_FLAG","TARGET_AMT","KIDSDRIV","AGE","HOMEKIDS","YOJ","INCOME","PARENT1","HOME_VAL","MSTATUS","SEX","EDUCATION","JOB","TRAVTIME","CAR_USE","BLUEBOOK","TIF","CAR_TYPE","RED_CAR","OLDCLAIM","CLM_FREQ","REVOKED","MVR_PTS","CAR_AGE","URBANICITY","INCOME_MOD","HOME_VAL_MOD","BLUEBOOK_MOD","OLD_CLAIM_MOD","HSDropout","Bachelors","Masters","PhD","Panel_Truck","Pickup","Sports_Car","Van","SUV","Professional","Blue_Collar","Clerical","Doctor","Lawyer","Manager","Home_Maker","Student"
"1668","0",0,0,44,0,12,69357,0,0,0,0,"Bachelors","Professional",46,0,13240,4,"z_SUV",0,0,0,0,1,5,0,124.793538652973,0,79.4676483143125,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
"1669","0",0,0,37,0,8,26500,0,169170,0,0,"z_High_School","z_Blue_Collar",33,1,10250,1,"z_SUV",0,30081,1,1,5,1,0,82.2745401132819,3.4142001857098,70.6225999503434,10.3116822652152,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1670","0",0,0,52,0,13,70055,0,153217.671428571,0,0,"Masters","Manager",35,0,8510,3,"z_SUV",0,0,0,0,0,13,0,125.335802622968,3.37988172944909,64.8182836817623,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"1671","0",0,0,50,0,13,5263,0,0,0,0,"z_High_School","Student",29,1,10620,11,"z_SUV",0,3553,3,0,2,7,0,40.8595942119045,0,71.7866029282232,8.1758290087146,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"1672","0",0,1,45,1,15,197836,0,504107,1,1,"PhD","",15,1,25780,3,"Panel_Truck",0,45436,2,1,1,8.18339960238569,0,196.471791247722,3.81643015108149,108.044191227201,10.7240820300888,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1673","0",0,0,37,3,14,26425,0,127470,1,1,"<High_School","z_Blue_Collar",50,1,9030,4,"Pickup",0,1602,2,0,6,6,0,82.1736339751973,3.31704691882029,66.6150031697623,7.37963215260955,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1674","0",0,0,54,0,14,86120,0,153217.671428571,0,0,"Masters","",26,1,29890,10,"Pickup",0,0,0,0,0,17,0,137.056627520164,3.37988172944909,115.66912407788,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1675","0",0,0,52,0,11,95892,0,274044,1,0,"Bachelors","Manager",21,0,11090,7,"Pickup",0,0,0,0,1,9,0,143.58589154468,3.58639128396727,73.2341158588459,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"1676","0",0,0,46,0,15,24276,0,107542,1,1,"z_High_School","Clerical",28,0,11900,1,"Pickup",0,0,0,0,0,1,0,79.2103070483103,3.26002527458265,75.6531732686341,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"1677","0",0,0,52,0,11,103831,0,324828,0,0,"PhD","Doctor",53,0,17080,11,"Minivan",0,0,0,0,0,11,0,148.617382094056,3.64912426432858,89.3669438709787,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"1678","0",0,0,59,0,12,80217,0,275635,1,1,"Bachelors","z_Blue_Collar",26,1,26630,1,"Panel_Truck",0,8938,2,0,6,12,0,132.906847893571,3.58850953930013,109.672086947654,9.09817900508785,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1679","0",0,0,48,0,12,108601,0,320455,1,1,"z_High_School","z_Blue_Collar",23,1,17160,17,"Van",0,31227,2,0,4,1,0,151.536079079574,3.64408282493956,89.5596665008353,10.3490704072402,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1680","0",0,0,57,0,13,110330,0,0,0,1,"Masters","",13,1,18230,10,"Van",0,3253,1,0,2,8.18339960238569,0,152.576039213999,0,92.0921589154732,8.08764028777898,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1681","0",0,0,48,0,8,139380,0,388124,1,1,"Masters","Lawyer",53,0,14740,3,"Minivan",0,0,0,0,1,12,0,168.825793356266,3.71599388672597,83.498243558471,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1682","0",0,0,31,3,15,6393,1,0,0,0,"z_High_School","Student",50,0,1500,8,"Sports_Car",0,5540,2,0,5,8,0,44.4498333453533,0,29.119108217154,8.61993026886735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1683","0",0,0,29,0,11,24276,0,153217.671428571,0,0,"<High_School","z_Blue_Collar",43,0,6830,1,"z_SUV",0,5808,1,0,5,1,0,79.2103070483103,3.37988172944909,58.569018259686,8.66716371799253,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1684","0",0,0,48,1,13,37074,0,184181,1,0,"z_High_School","Professional",48,0,15190,1,"Minivan",0,4848,3,0,1,1,0,95.1496225773307,3.44393520796644,84.6638734084061,8.48652777710535,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"1685","0",0,2,45,2,9,14640,0,87100,1,0,"<High_School","z_Blue_Collar",37,0,23940,1,"z_SUV",0,0,0,0,2,5,0,63.6325439623091,3.19066972725682,104.418206955692,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1686","0",0,0,40,0,10,78589,0,0,0,0,"Bachelors","Manager",25,0,9360,4,"z_SUV",0,800,3,0,0,12,0,131.732108514637,0,67.7264272892951,6.68586094706836,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"1687","0",0,0,51,0,10,144742,0,0,0,0,"Masters","Manager",14,0,26790,13,"Pickup",0,0,0,0,2,18,0,171.60796784632,0,109.975367261635,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"1688","0",0,0,32,0,10.3790913531998,24506,0,117746,1,1,"Bachelors","Clerical",66,1,18260,3,"Van",0,0,0,0,0,10,0,79.5343913354687,3.29030766033448,92.1619927156699,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"1689","0",0,0,47,0,0,0,0,83712,1,0,"Bachelors","Home_Maker",48,0,13300,11,"Pickup",0,0,0,0,0,13,0,0,3.17778380373627,79.6334637877384,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1690","0",0,0,51,0,10,104355,0,286694,0,0,"Masters","Manager",38,0,17040,3,"Minivan",0,0,0,0,1,15,0,148.941678089579,3.60293724373426,89.2704000898822,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1691","0",0,0,40,0,9,70381,0,267721,1,0,"Masters","Manager",24,0,15880,8,"Sports_Car",0,0,0,0,0,14,0,125.58801684298,3.57786219063028,86.4155860590863,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1692","0",0,0,46,0,0,0,0,0,1,1,"z_High_School","Student",40,1,28070,1,"Panel_Truck",0,0,0,0,2,8.18339960238569,0,0,0,112.36724996368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1693","0",0,0,26,1,0,0,1,0,0,0,"Bachelors","Home_Maker",65,0,25940,6,"Minivan",0,0,0,0,0,7,0,0,0,108.352804578088,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1694","0",0,0,50,1,10.3790913531998,96013,1,0,0,1,"Masters","Manager",52,1,26400,3,"Panel_Truck",0,2243,3,0,0,13,0,143.664315252792,0,109.234395660444,7.71601526664259,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1695","0",0,0,34,3,0,0,0,74744,1,0,"Bachelors","Home_Maker",36,0,4900,7,"z_SUV",0,8272,2,0,0,6,0,0,3.14126652494267,50.2551290898228,9.02075247919018,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1696","0",0,0,48,0,0,0,0,0,0,0,"Bachelors","Home_Maker",31,0,1500,6,"Sports_Car",0,3521,1,0,6,7,0,0,0,29.119108217154,8.16678428905615,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1697","0",0,0,52,0,8,153688,0,418418,0,0,"PhD","Manager",23,0,8470,6,"z_SUV",0,0,0,1,0,8.18339960238569,0,176.122605743196,3.74458985747167,64.6776530250319,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
"1698","0",0,0,35,0,12,73647,0,0,0,0,"Bachelors","z_Blue_Collar",57,1,19200,4,"Minivan",0,0,0,1,1,7,0,128.07906286211,0,94.3195817875754,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1699","0",0,1,43,1,9,111656,1,0,0,0,"Bachelors","Professional",55,0,7700,1,"Sports_Car",0,30378,1,1,5,9,0,153.367357343242,0,61.8973739806712,10.3215068592156,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"1700","0",0,0,59,2,18,137183,0,374393,1,1,"Masters","",5,1,40580,13,"Panel_Truck",0,0,0,0,1,10,0,167.668325931256,3.70236666862538,133.177804690376,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1701","0",0,0,62,0,15,59807,0,194391,1,1,"Masters","Lawyer",25,0,8230,1,"Sports_Car",0,41794,3,1,3,10,0,117.039814249944,3.46294000643776,63.8262492752161,10.6405319941333,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1702","0",0,0,47,0,14,6150,0,0,1,1,"<High_School","Student",39,0,8240,13,"Pickup",0,0,0,0,2,6,0,43.7102132332607,0,63.861989581111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"1703","0",0,0,62,0,14,43775,0,173539,1,1,"Bachelors","z_Blue_Collar",32,1,1500,1,"Sports_Car",0,0,0,0,0,1,0,102.247082555132,3.42309146180667,29.119108217154,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1704","0",0,0,44,4,0,0,0,100846,1,0,"Bachelors","Home_Maker",36,0,1500,4,"Sports_Car",0,9637,1,0,0,13,0,0,3.23871837323693,29.119108217154,9.17346889720028,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1705","0",0,0,58,0,15,109878,0,298537,1,1,"PhD","",28,1,22260,1,"Van",0,0,0,0,1,15,0,152.305067320446,3.61784380369136,100.973892572549,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"1706","0",0,0,50,0,13,93454,0,236061,1,1,"Bachelors","Professional",13,1,24090,6,"Panel_Truck",0,0,0,0,1,10,0,141.993638678261,3.53222591686643,104.719308271609,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"1707","0",0,0,39,3,14,60324.2653769841,1,0,0,0,"<High_School","z_Blue_Collar",41,0,16070,1,"z_SUV",0,4338,2,0,1,8.18339960238569,0,117.477055900394,0,86.8907046480982,8.37539918579835,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1708","0",0,0,47,0,0,60324.2653769841,0,0,0,0,"Masters","Home_Maker",13,0,11780,3,"Minivan",0,0,0,0,4,15,0,117.477055900394,0,75.3005206234338,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1709","0",0,0,24,1,10,9761,0,92374,1,0,"Bachelors","Professional",66,0,11320,10,"Sports_Car",0,14584,2,1,10,0,0,53.3889079268699,3.20985987949243,73.9304249945578,9.58774888230182,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"1710","0",0,0,46,0,14,129798,0,312180,1,0,"Masters","Manager",19,1,23550,1,"Pickup",0,0,0,0,0,12,0,163.698629806762,3.63437149673085,103.630551691092,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"1711","0",0,0,29,2,14,60157,0,158830,1,1,"Bachelors","z_Blue_Collar",5,1,10420,6,"Pickup",0,3761,3,0,2,8,0,117.335900755025,3.39230676670077,71.1601768014422,8.23270600986098,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1712","0",0,0,56,0,5,82624,0,323568,0,0,"Bachelors","Professional",25,0,22700,9,"z_SUV",0,0,0,0,0,1,0,134.619195748701,3.64767794728098,101.889145535014,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
"1713","0",0,0,35,0,9,22543,0,150019,0,0,"<High_School","Clerical",32,0,7250,4,"z_SUV",0,3002,1,0,0,6,0,76.710368830271,3.37261617968884,60.2026794679268,8.00736706798333,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"1714","0",0,0,47,0,14,76638,0,264483,1,1,"z_High_School","Manager",41,1,14020,4,"Minivan",0,1620,1,0,4,7,0,130.305972673809,3.57342417983381,81.5926116227062,7.39079852173568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1715","0",0,0,46,0,12,40992,0,165542,1,0,"z_High_School","z_Blue_Collar",5,1,10200,13,"z_SUV",0,30520,1,0,7,1,0,99.3799362437149,3.40665878410043,70.4635759182261,10.3261702502614,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1716","0",0,0,41,0,12,100258,0,282717,1,1,"Bachelors","Professional",30,0,30660,9,"Minivan",0,0,0,0,0,10,0,146.380943791364,3.59780727992294,117.033383629826,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"1717","0",0,0,52,0,16,61299,0,260164,1,1,"z_High_School","z_Blue_Collar",10,1,37360,19,"Panel_Truck",0,0,0,0,0,1,0,118.295253086487,3.56742798228307,128.197502929778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1718","0",0,2,37,2,9,20050,0,89548,1,1,"<High_School","z_Blue_Collar",35,0,10690,7,"Pickup",0,0,0,0,2,8.18339960238569,0,72.9147725207651,3.19970323832393,72.0043479835249,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1719","0",0,0,50,0,0,0,0,110784,0,0,"Masters","Home_Maker",17,0,18660,1,"z_SUV",0,1427,1,0,0,15,0,0,3.26991646637127,93.0872639920465,7.26403014289953,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1720","0",0,0,56,0,10,99606,0,153217.671428571,0,1,"Masters","Manager",14,0,9050,6,"Pickup",0,0,0,0,0,12,0,145.967987886928,3.37988172944909,66.6829792644971,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"1721","0",0,0,43,2,0,0,0,0,1,1,"z_High_School","Student",42,0,8260,3,"Pickup",0,0,0,0,0,6,0,0,0,63.9334001233834,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"1722","0",0,0,51,1,11,66296,0,205130,1,1,"Bachelors","Professional",58,1,8970,1,"Pickup",0,0,0,0,0,1,0,122.378186192612,3.48198564516624,66.4105865839732,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
"1723","0",0,0,50,0,14,49256,0,212649,1,1,"Bachelors","Manager",34,1,11430,4,"Pickup",0,5556,4,0,2,1,0,107.605583757027,3.49479464165511,74.2607467720227,8.62281367327992,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"1724","0",0,0,45,0,11,49957,0,191130,0,1,"Bachelors","Professional",22,1,18710,4,"Van",0,0,0,0,1,2,0,108.266031935162,3.45696946668683,93.2021682851093,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
"1725","0",0,0,49,0,13,30644,0,174753,1,0,"PhD","Home_Maker",32,0,9460,4,"z_SUV",0,8861,4,0,5,10,0,87.6168391189844,3.42552635564803,68.0590392126375,9.08952775175944,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"1726","0",0,0,49,0,11,60324.2653769841,0,384029,1,1,"Masters","Professional",21,0,23170,7,"Minivan",0,0,0,0,0,18,0,117.477055900394,3.71197574858214,102.856300941836,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"1727","0",0,0,39,0,11,60324.2653769841,0,387474,1,1,"PhD","Lawyer",23,0,5400,3,"Pickup",0,0,0,0,0,20,0,117.477055900394,3.71535863652362,52.55735771913,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
"1728","0",0,0,32,1,13,22243,1,0,0,0,"Bachelors","Home_Maker",5,1,19470,13,"Pickup",0,0,0,0,0,10,0,76.2666596912133,0,94.9287371976251,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1729","0",0,0,48,0,8,36954,0,0,0,1,"z_High_School","z_Blue_Collar",37,1,10000,1,"Pickup",0,3654,2,0,3,1,0,95.0161457799584,0,69.8232404077172,8.20385137218388,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1730","0",0,0,48,0,5,14938,0,0,0,0,"Bachelors","Student",16,0,6300,6,"z_SUV",0,7998,1,0,5,10,0,64.1901858440158,0,56.4281735386419,8.98707181284882,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"1731","0",0,0,39,0,9,133060,0,0,0,0,"PhD","Lawyer",44,0,5400,7,"Sports_Car",0,2897,2,0,1,18,0,165.467450642107,0,52.55735771913,7.97177612288063,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"1732","0",0,0,52,0,8,129561,0,336369,1,1,"Bachelors","Professional",46,0,19660,6,"Minivan",0,0,0,0,1,12,0,163.569139203703,3.66214240664221,95.3546770750944,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"1733","0",0,0,44,0,12,100046,0,238931,1,0,"<High_School","z_Blue_Collar",38,0,14810,1,"z_SUV",0,0,0,0,0,6,0,146.24683729353,3.53658251213649,83.6808112757669,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1734","0",0,0,32,3,10,22901,0,87839,1,1,"z_High_School","Clerical",49,0,13200,6,"Minivan",0,0,0,1,1,6,0,77.2355023218329,3.19342053061203,79.3568795528379,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"1735","0",0,0,43,0,11,30183,0,87809,1,0,"Masters","Home_Maker",17,0,8820,6,"z_SUV",0,0,0,0,0,8.18339960238569,0,87.0436553736144,3.1933092660752,65.896298117502,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1736","0",0,0,58,2,17,51318,0,201105,1,1,"Bachelors","Professional",16,0,13080,4,"Minivan",0,0,0,0,0,5,0,109.533455762441,3.47495458111215,79.0234834480275,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"1737","0",0,1,45,3,18,7696,0,0,1,1,"<High_School","Student",43,0,9790,1,"Pickup",0,0,0,0,0,1,0,48.167351880967,0,69.1434142578306,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"1738","0",0,0,54,0,14,114422,0,153217.671428571,1,0,"Masters","Lawyer",33,0,23350,1,"z_SUV",0,4091,1,0,0,16,0,155.001045833268,3.37988172944909,103.223897719331,8.31678912707152,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"1739","0",0,0,30,4,12,58248,1,0,0,1,"PhD","",25,0,14380,1,"Minivan",0,0,0,0,2,8.18339960238569,0,115.708877587437,0,82.551856871828,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1740","0",0,0,49,0,7,86847,0,228889,0,1,"Masters","Professional",33,1,23210,1,"Panel_Truck",0,0,0,0,0,6,0,137.556411448697,3.52112742592765,102.93812176753,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"1741","0",0,0,37,1,11,22401,1,0,0,0,"<High_School","z_Blue_Collar",33,0,7440,4,"Sports_Car",0,30099,3,1,6,4,0,76.5007665399038,0,60.924941842061,10.312280450737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1742","0",0,0,47,0,12,120030,0,321152,0,0,"Masters","Professional",6,0,6200,4,"z_SUV",0,6949,1,0,3,16,0,158.245907054455,3.64489048830742,56.0134817471988,8.84649693855884,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
"1743","0",0,0,57,0,15,98323,0,334600,1,0,"Bachelors","Manager",21,0,11330,7,"z_SUV",0,0,0,0,0,11,0,145.150878094059,3.66017327390102,73.9605255383477,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"1744","0",0,0,56,2,13,60286,0,213596,1,0,"Bachelors","z_Blue_Collar",43,1,13130,6,"z_SUV",0,0,0,0,0,11,0,117.444783369603,3.49637895706563,79.1625980096712,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1745","0",0,0,39,2,0,0,0,105472,1,0,"<High_School","Home_Maker",10,0,5400,1,"Sports_Car",0,0,0,0,0,1,0,0,3.25356878302804,52.55735771913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1746","0",0,0,45,0,4,83111,0,237263,0,1,"Bachelors","Manager",31,1,18610,7,"Van",0,0,0,0,2,7,0,134.962195298879,3.5340562831818,92.9721936264921,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"1747","0",0,0,40,0,0,0,0,0,0,0,"z_High_School","Student",53,1,22180,3,"Sports_Car",0,0,0,0,0,1,0,0,0,100.806438366085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1748","0",0,0,33,2,13,35263,0,169916,1,0,"<High_School","z_Blue_Collar",41,1,10620,13,"Minivan",0,0,0,0,3,1,0,93.1084803242553,3.41573284731809,71.7866029282232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1749","0",0,0,42,0,10.3790913531998,92395,0,277497,1,1,"Bachelors","z_Blue_Collar",20,1,10470,1,"Pickup",0,27667,1,1,4,11,0,141.294672594936,3.59097470396683,71.3173866039815,10.2280317897205,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1750","0",0,0,48,0,10,34606,0,163682,1,1,"<High_School","z_Blue_Collar",59,0,3920,1,"Minivan",0,0,0,0,1,1,0,92.3533296176597,3.40273473317976,45.3424389465561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1751","0",0,0,32,2,9,27462,1,0,0,0,"z_High_School","Clerical",30,0,11630,6,"z_SUV",0,0,0,1,0,1,0,83.5547273707929,0,74.8569707544536,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"1752","0",0,0,45,1,11,3006,1,0,0,0,"z_High_School","Home_Maker",39,1,30050,6,"Van",0,0,0,1,2,1,0,32.0604214239064,0,115.954151852102,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1753","0",0,0,49,0,15,22978,0,144545,1,1,"<High_School","Clerical",5,0,20010,1,"Van",0,0,0,0,0,9,0,77.3478405848238,3.35985328548445,96.1335339994434,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"1754","0",0,3,45,3,14,3532,0,71734,1,0,"z_High_School","Home_Maker",35,0,6350,1,"z_SUV",0,11564,2,0,2,6,0,34.3789779071352,3.12812396123403,56.634189202556,9.35573857466554,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1755","0",0,0,34,3,13,20299,0,66016,1,0,"z_High_School","Home_Maker",45,0,18140,6,"z_SUV",0,0,0,0,3,1,0,73.3054933071487,3.10173163173281,91.882285064772,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1756","0",0,0,39,0,10.3790913531998,94059,0,286323,1,1,"Bachelors","Professional",33,1,42320,1,"Panel_Truck",0,0,0,0,0,6,0,142.390939217377,3.60246139967873,135.780545401905,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"1757","0",0,0,45,0,0,0,0,77453,0,0,"Masters","Home_Maker",24,0,30130,4,"Minivan",0,0,0,0,0,15,0,0,3.15269458548906,116.096359010799,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1758","0",0,1,45,1,14,26156,0,179165,1,0,"Bachelors","Professional",48,0,14460,1,"z_SUV",0,28959,1,1,0,10,0,81.8103753675029,3.43424934222929,82.763258875404,10.2736708464997,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
"1759","0",0,0,56,2,16,66868,0,204146,1,0,"z_High_School","z_Blue_Collar",17,0,21050,10,"Pickup",0,0,0,1,0,6,0,122.834266988119,3.4802782647273,98.4054650684972,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1760","0",0,0,55,0,16,42815,0,205232,1,1,"Masters","Lawyer",47,0,14690,1,"Minivan",0,8762,1,0,0,8,0,101.270054951761,3.48216220877532,83.3675517645066,9.07829359105585,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1761","0",0,1,41,2,14,86860,1,0,0,1,"Bachelors","z_Blue_Collar",33,1,16020,3,"Minivan",0,0,0,0,4,1,0,137.565326807704,0,86.7659683170706,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1762","0",0,0,56,0,15,82370,0,274135,1,0,"Masters","Manager",15,0,15340,6,"z_SUV",0,0,0,0,0,15,0,134.439845769321,3.58651273863033,85.0482713505326,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"1763","0",0,0,33,1,12,66803,0,193201,1,1,"Masters","Lawyer",32,0,14390,6,"Minivan",0,0,0,1,0,17,0,122.782551314608,3.46077173994888,82.5783167301682,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1764","0",0,0,33,0,9,74138,0,263173,0,1,"z_High_School","z_Blue_Collar",5,0,13640,13,"Minivan",0,0,0,0,0,1,0,128.448103076666,3.57161481530149,80.5655589900017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1765","0",0,0,49,0,13,59743,0,239955,1,1,"Bachelors","z_Blue_Collar",11,1,12370,1,"Minivan",0,51188,2,1,4,10,0,116.985566555621,3.53812555207166,77.0162611668995,10.8432799441954,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1766","0",0,0,35,2,12,3028,1,153217.671428571,0,1,"Bachelors","Student",40,0,5300,1,"Pickup",0,32063,2,1,4,10,0,32.1618107487834,3.37988172944909,52.10641281724,10.3754891844445,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"1767","0",0,0,34,5,10.3790913531998,17698,0,137278,1,0,"<High_School","Home_Maker",35,0,6670,1,"Sports_Car",0,0,0,0,0,1,0,69.0798163953264,3.3422220201227,57.9324652015485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1768","0",0,0,53,0,14,107394,0,318906,1,0,"z_High_School","z_Blue_Collar",20,1,17540,1,"z_SUV",0,0,0,0,1,1,0,150.804516292972,3.64228222506848,90.4685522703226,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1769","0",0,0,39,2,10.3790913531998,111072,0,297741,1,0,"Bachelors","Manager",33,0,9560,4,"z_SUV",0,0,0,0,4,10,0,153.019503447345,3.61685869219915,68.3897613656127,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"1770","0",0,2,45,2,13,109361,0,306852,1,0,"Bachelors","Manager",9,0,1500,1,"z_SUV",0,0,0,0,0,16,0,151.994352187886,3.62799561724168,29.119108217154,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"1771","0",0,0,52,0,8,96707,0,270614,1,1,"z_High_School","z_Blue_Collar",32,1,29370,13,"Panel_Truck",0,0,0,0,0,1,0,144.113038655288,3.58178675859762,114.737060511195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1772","0",0,0,39,0,11,60324.2653769841,0,64192,0,0,"z_High_School","Home_Maker",52,0,6620,5,"Sports_Car",0,3884,2,0,1,1,0,117.477055900394,3.09287987383739,57.7318577861626,8.26487826280175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
