"","TARGET_FLAG","TARGET_AMT","KIDSDRIV","AGE","HOMEKIDS","YOJ","INCOME","PARENT1","HOME_VAL","MSTATUS","SEX","EDUCATION","JOB","TRAVTIME","CAR_USE","BLUEBOOK","TIF","CAR_TYPE","RED_CAR","OLDCLAIM","CLM_FREQ","REVOKED","MVR_PTS","CAR_AGE","URBANICITY","INCOME_MOD","HOME_VAL_MOD","BLUEBOOK_MOD","OLD_CLAIM_MOD","TARGET_FLAG_Full","TARGET_FLAG_Transform_Model","TARGET_FLAG_Transform_Model_Step","TARGET_AMT_Full","TARGET_AMT_Full_Flag1","TARGET_AMT_Step","TARGET_AMT_Step_Flag1","TARGET_AMT_Xmodel","TARGET_AMT_xModel_onlyFlag1"
"1622","0",NA,0,51,0,10.3790913531998,0,"No",93915,"Yes","z_F","z_High_School","Home_Maker",38,"Private",8620,10,"z_SUV","no",0,0,"No",4,1,"z_Highly_Rural/ Rural",0,3.21528123731633,65.2031908822056,0,"0",0,0,-296.404772869619,4223.89402167911,-274.103237022835,5268.95140948176,-296.404772869619,4223.89402167911
"1623","1",NA,0,19,3,11,5228,"Yes",0,"z_No","z_F","z_High_School","Student",28,"Commercial",15080,14,"z_SUV","no",0,0,"No",4,10,"Highly_Urban/ Urban",44.3836139043411,0,84.380679520265,0,"1",1,1,5852.82992926839,6372.19966332497,5770.64841043475,5889.92353218004,5852.82992926839,6372.19966332497
"1624","0",NA,0,36,0,9,78760,"No",0,"z_No","z_F","PhD","Doctor",51,"Private",12980,6,"z_SUV","no",32996,1,"No",1,8.18339960238569,"Highly_Urban/ Urban",147.59220749297,0,78.7443918454555,10.4041719272252,"0",0,0,-0.89734173388419,5634.19274134807,-83.5330081906608,5355.79496315007,-0.89734173388419,5634.19274134807
"1625","0",NA,0,28,1,10.3790913531998,24814,"No",103896,"Yes","M","<High_School","Clerical",26,"Private",7750,4,"Minivan","yes",5556,1,"No",1,8,"Highly_Urban/ Urban",88.4811324852611,3.2485763659733,62.082340989505,8.62281367327992,"0",0,0,-429.766938778931,4313.02038071997,-184.935737908,5015.58574563172,-429.766938778931,4313.02038071997
"1626","0",NA,0,46,0,6,112465,"No",0,"z_No","M","Masters","Manager",36,"Commercial",24330,1,"Panel_Truck","yes",1401,1,"No",0,14,"Highly_Urban/ Urban",172.822666926739,0,105.198975945036,7.24565506759454,"0",0,0,104.979182460819,5512.13584054574,228.960128653874,6682.67188735377,104.979182460819,5512.13584054574
"1627","0",NA,0,53,0,0,0,"No",66839,"Yes","z_F","z_High_School","Home_Maker",6,"Private",6800,1,"Sports_Car","no",0,0,"No",1,1,"Highly_Urban/ Urban",0,3.10565389119907,58.4502817243377,0,"0",0,0,-424.432725482399,4225.9895595115,-512.865295456789,4569.19477856711,-424.432725482399,4225.9895595115
"1628","0",NA,0,44,0,7,68820,"No",197831,"Yes","z_F","z_High_School","z_Blue_Collar",16,"Commercial",12780,1,"Sports_Car","no",0,0,"No",0,1,"z_Highly_Rural/ Rural",139.029703973642,3.46914157214579,78.1827106423152,0,"0",0,0,84.33177790323,5814.44130984666,-100.10199603306,5361.21187040259,84.33177790323,5814.44130984666
"1629","0",NA,0,42,0,12,85921,"No",270346,"Yes","z_F","Masters","Lawyer",41,"Private",29080,7,"Pickup","no",1551,3,"No",2,15,"Highly_Urban/ Urban",153.393162042432,3.58142478439141,114.213389280802,7.34729970074316,"0",0,0,-61.1543838015502,5532.3116227034,236.10719073673,6455.16299833901,-61.1543838015502,5532.3116227034
"1630","1",NA,0,35,2,12,30111,"Yes",0,"z_No","M","z_High_School","Clerical",48,"Private",4510,6,"Pickup","yes",7654,2,"No",9,1,"Highly_Urban/ Urban",96.3996049702853,0,48.3699218605579,8.94311430809178,"1",1,1,5770.60032579938,5615.66543715969,5960.86891355251,6090.0635562085,5770.60032579938,5615.66543715969
"1631","0",NA,1,40,2,7,50272,"No",180265,"Yes","M","z_High_School","z_Blue_Collar",32,"Commercial",10530,6,"Pickup","no",0,0,"No",5,1,"z_Highly_Rural/ Rural",120.972732466836,3.43639409524205,71.5055051588046,0,"0",0,0,329.180331876564,6551.62423251493,247.246780880501,6340.95137766439,329.180331876564,6551.62423251493
"1632","1",NA,0,47,0,12,28107,"No",0,"z_No","z_F","z_High_School","Clerical",58,"Private",9010,1,"Sports_Car","no",8598,1,"No",3,9,"Highly_Urban/ Urban",93.5028440086022,0,66.5469458767291,9.0594011964109,"1",1,1,5388.96737364689,4536.5147799231,5599.00647085465,5048.99277327881,5388.96737364689,4536.5147799231
"1633","0",NA,0,53,0,10,41924,"No",0,"z_No","z_F","z_High_School","Home_Maker",81,"Private",6800,1,"z_SUV","no",0,0,"No",0,7,"z_Highly_Rural/ Rural",111.622303741164,0,58.4502817243377,0,"0",0,0,-347.1002043788,4153.56572582845,-343.896955891183,4419.04529853931,-347.1002043788,4153.56572582845
"1634","0",NA,0,52,0,7,66063,"No",208162,"z_No","M","Masters","Professional",33,"Commercial",6700,11,"Pickup","yes",7684,2,"No",3,19,"Highly_Urban/ Urban",136.534223013787,3.48720073939369,58.0524407714467,8.9470256559727,"0",0,0,53.5907567732102,6368.60457195243,-18.48897283989,5517.4076816323,53.5907567732102,6368.60457195243
"1635","0",NA,0,39,0,13,31348,"No",148483,"Yes","z_F","Masters","Lawyer",19,"Private",8530,4,"Minivan","no",0,0,"Yes",0,15,"Highly_Urban/ Urban",98.1343292203712,3.36907769790737,64.8884654105815,0,"0",0,0,-844.417343418947,2551.50156418582,-737.825593147287,3371.10968869328,-844.417343418947,2551.50156418582
"1636","0",NA,0,50,0,10,12623,"No",0,"Yes","M","z_High_School","Student",30,"Private",2760,4,"Minivan","yes",6748,3,"No",0,1,"Highly_Urban/ Urban",65.5865858343956,0,38.5708390896697,8.81714962474341,"0",0,0,-876.696399808371,3233.99854419792,-621.229749329866,3566.61988441145,-876.696399808371,3233.99854419792
"1637","1",NA,0,48,0,13,38879,"No",0,"z_No","z_F","Masters","Lawyer",35,"Private",11330,3,"z_SUV","no",3396,3,"No",4,1,"Highly_Urban/ Urban",107.955253882511,0,73.9605255383477,8.13064796816058,"1",1,1,6021.00444879825,6852.0238838071,5853.00061792839,5913.71895147995,6021.00444879825,6852.0238838071
"1638","0",NA,1,45,2,14,46684,"No",168591,"Yes","z_F","z_High_School","Professional",22,"Private",10670,10,"z_SUV","no",0,0,"No",2,1,"Highly_Urban/ Urban",117.068876571256,3.41300643758732,71.9422137323803,0,"0",0,0,53.6023290694325,5944.02177463089,-66.7133580548729,5340.54093531896,53.6023290694325,5944.02177463089
"1639","0",NA,0,56,0,13,69152,"No",250572,"z_No","z_F","Bachelors","Professional",7,"Private",14020,7,"z_SUV","no",0,0,"Yes",0,14,"Highly_Urban/ Urban",139.326427728721,3.55378474702961,81.5926116227062,0,"0",0,0,-243.720245826157,5100.7178625736,-278.202383060611,5118.4283417237,-243.720245826157,5100.7178625736
"1640","0",NA,0,47,0,0,0,"No",0,"z_No","z_F","Masters","Home_Maker",13,"Private",20890,1,"z_SUV","no",0,0,"No",1,15,"Highly_Urban/ Urban",0,0,98.0599394700072,0,"0",0,0,-115.990668064894,6056.86008581954,-143.451784224197,5827.13668706479,-115.990668064894,6056.86008581954
"1641","0",NA,0,53,0,7,97495,"No",292386,"Yes","M","Masters","Manager",25,"Private",20940,6,"Van","yes",0,0,"No",3,8.18339960238569,"Highly_Urban/ Urban",162.225521230783,3.61016931483628,98.1680689773238,0,"0",0,0,398.113870260117,6364.50958209765,339.252244288471,6885.76542809377,398.113870260117,6364.50958209765
"1642","0",NA,0,48,0,7,55050,"No",223804,"z_No","z_F","Bachelors","Professional",31,"Private",6300,1,"z_SUV","no",0,0,"No",1,8.18339960238569,"Highly_Urban/ Urban",125.937623649505,3.5130677080787,56.4281735386419,0,"0",0,0,-32.0342315900168,5917.3781465985,-154.545283846598,5133.27315663687,-32.0342315900168,5917.3781465985
"1643","0",NA,0,57,0,13,117612,"No",158840,"Yes","M","PhD","",24,"Commercial",7390,6,"Pickup","no",0,0,"No",2,16,"Highly_Urban/ Urban",176.282854543052,3.3923285513453,60.7358461218895,0,"0",0,0,140.104691699294,6425.7499877769,-302.772021588175,4699.16777358772,140.104691699294,6425.7499877769
"1644","0",NA,0,45,0,5,56351,"No",219589,"Yes","M","z_High_School","z_Blue_Collar",5,"Commercial",21580,9,"Van","yes",0,0,"No",0,8,"Highly_Urban/ Urban",127.247547560255,3.50626130813917,99.5400177840153,0,"0",0,0,164.743299035638,6295.93441860878,237.415849089008,6544.84548804368,164.743299035638,6295.93441860878
"1645","0",NA,0,45,0,15,15151,"No",119434,"Yes","z_F","<High_School","Clerical",40,"Private",10380,4,"z_SUV","no",0,0,"No",2,1,"Highly_Urban/ Urban",71.1107886362447,3.29508827453219,71.0341159695148,0,"0",0,0,-55.2800249466331,5382.89511255191,-119.654061765138,5277.01906645591,-55.2800249466331,5382.89511255191
"1646","0",NA,0,39,3,16,42535,"No",189139,"Yes","M","z_High_School","Clerical",22,"Private",13350,1,"Minivan","yes",0,0,"No",0,8,"z_Highly_Rural/ Rural",112.340065214775,3.45327902709054,79.7713356084159,0,"0",0,0,-106.152688132608,5324.32918655776,-0.00133493465182255,5686.91173985165,-106.152688132608,5324.32918655776
"1647","0",NA,2,61,3,14,108990,"Yes",0,"z_No","M","PhD","Doctor",34,"Private",37510,6,"z_SUV","yes",0,0,"No",0,12,"Highly_Urban/ Urban",170.436374390924,0,128.434528757063,0,"0",0,0,781.425625813906,8468.53434333124,538.56521286458,7782.54663476391,781.425625813906,8468.53434333124
"1648","0",NA,0,43,1,15,80012,"No",250971,"Yes","M","Masters","Lawyer",27,"Private",13800,4,"Minivan","no",4778,3,"No",5,21,"Highly_Urban/ Urban",148.627003144898,3.55436154183696,80.999858244093,8.47198659857816,"0",0,0,16.2595449210969,5672.39975445285,82.1084272843379,5727.45507185183,16.2595449210969,5672.39975445285
"1649","0",NA,0,50,0,10.3790913531998,160103,"No",376152,"Yes","z_F","Masters","Lawyer",29,"Private",22460,13,"Pickup","no",0,0,"No",0,14,"Highly_Urban/ Urban",202.091927039226,3.70413719873155,101.391114209051,0,"0",0,0,-267.952777704985,4564.67739176683,-114.301380788815,5725.34600981513,-267.952777704985,4564.67739176683
"1650","1",NA,0,33,3,9,94866,"No",271416,"Yes","z_F","z_High_School","z_Blue_Collar",50,"Commercial",4800,4,"Sports_Car","no",0,0,"No",3,11,"Highly_Urban/ Urban",160.272861533716,3.58286806008656,49.7796926009667,0,"1",1,1,5297.85221048318,4239.28917121257,5288.13291689859,4033.34977291658,5297.85221048318,4239.28917121257
"1651","0",NA,0,39,0,13,86737,"No",231682,"Yes","M","Bachelors","z_Blue_Collar",6,"Commercial",10370,1,"Pickup","yes",0,0,"No",0,9,"Highly_Urban/ Urban",154.036821269659,3.52548615869704,71.0025598675616,0,"0",0,0,-192.424342943745,5110.16245741426,-140.403296795099,5274.0988034482,-192.424342943745,5110.16245741426
"1652","0",NA,0,47,0,10.3790913531998,99417,"No",299437,"Yes","M","<High_School","z_Blue_Collar",30,"Private",16140,1,"Minivan","no",0,0,"No",0,3,"z_Highly_Rural/ Rural",163.634573785896,3.6189547861203,87.0649845938052,0,"0",0,0,166.082120891318,6170.13287045391,120.956098349996,6295.16967559705,166.082120891318,6170.13287045391
"1653","0",NA,0,52,0,10,136123,"No",348357,"Yes","M","PhD","Home_Maker",5,"Private",10810,1,"Sports_Car","no",1810,1,"No",5,1,"Highly_Urban/ Urban",188.075255192844,3.67524675889734,72.3758446145756,7.50163445788341,"0",0,0,916.139672830301,9550.04764909121,172.901253863599,6428.10530545764,916.139672830301,9550.04764909121
"1654","0",NA,0,51,0,14,91428,"No",309772,"Yes","M","Masters","Manager",50,"Private",15740,13,"Minivan","yes",0,0,"No",2,9,"Highly_Urban/ Urban",157.673277153644,3.63150210546745,86.063534833765,0,"0",0,0,61.9621039037791,5368.92015112549,141.375722901439,6199.81794357258,61.9621039037791,5368.92015112549
"1655","1",NA,0,30,3,15,20944,"Yes",0,"z_No","M","<High_School","z_Blue_Collar",33,"Private",10510,6,"Pickup","yes",40386,1,"No",5,1,"Highly_Urban/ Urban",82.0785008904399,0,71.4428633208774,10.606263229988,"1",1,1,6211.18778863072,8000.62650602533,6020.02838506584,6561.71387690323,6211.18778863072,8000.62650602533
"1656","0",NA,0,61,0,13,58566,"No",286204,"Yes","M","z_High_School","z_Blue_Collar",48,"Commercial",24340,1,"Panel_Truck","yes",0,0,"No",2,1,"Highly_Urban/ Urban",129.439547032548,3.60230865317045,105.218906630252,0,"0",0,0,584.625535073594,7436.6385085613,503.988210027058,7432.26302381801,584.625535073594,7436.6385085613
"1657","0",NA,0,41,1,9,125574,"No",305880,"Yes","M","Bachelors","Professional",38,"Private",21810,9,"Minivan","yes",0,0,"No",0,8,"z_Highly_Rural/ Rural",181.473234373107,3.62682173990359,100.027695144509,0,"0",0,0,223.914775732176,6532.98418848236,171.627725998369,6590.90861513004,223.914775732176,6532.98418848236
"1658","0",NA,0,60,1,15,70695,"No",260977,"Yes","M","Masters","Lawyer",22,"Private",14570,1,"Minivan","yes",0,0,"No",0,13,"Highly_Urban/ Urban",140.695171623987,3.56856349014737,83.0529099126071,0,"0",0,0,194.899575612214,6421.92740133458,-31.8164538268894,5590.34733621083,194.899575612214,6421.92740133458
"1659","0",NA,0,50,0,7,43445,"No",149248,"Yes","z_F","Bachelors","Home_Maker",56,"Private",10010,7,"z_SUV","no",0,0,"No",1,11,"Highly_Urban/ Urban",113.398505798648,3.37084411539302,69.855420251188,0,"0",0,0,-109.239983121237,4906.61181818218,-277.788638870154,4590.72074546087,-109.239983121237,4906.61181818218
"1660","0",NA,0,50,0,10,16917,"No",92745,"Yes","z_F","<High_School","Clerical",23,"Private",14990,10,"Minivan","no",0,0,"No",0,1,"Highly_Urban/ Urban",74.670187823582,3.21117246776276,84.1481461840328,0,"0",0,0,-101.995119936264,5044.06063635795,-63.3062755601956,5562.90483320479,-101.995119936264,5044.06063635795
"1661","1",NA,0,38,0,10,51778,"No",0,"z_No","z_F","z_High_School","Clerical",12,"Private",7060,1,"Sports_Car","no",7898,2,"No",0,1,"Highly_Urban/ Urban",122.564967707252,0,59.4701408629579,8.97449144816442,"1",1,1,5248.57953827432,4411.07942169613,5477.14598439077,4776.19176920835,5248.57953827432,4411.07942169613
"1662","1",NA,0,35,0,13,62971,"No",0,"z_No","M","<High_School","Manager",36,"Commercial",19760,1,"Van","yes",7908,1,"No",10,1,"Highly_Urban/ Urban",133.665485881753,0,95.5779649915776,8.97575663051942,"1",1,1,6466.95445330584,7099.88976926009,6578.24808539653,8241.6048374638,6466.95445330584,7099.88976926009
"1663","1",NA,1,38,3,13,28065,"Yes",112596,"z_No","M","Bachelors","Clerical",33,"Private",4310,10,"Minivan","no",30254,3,"Yes",0,8,"Highly_Urban/ Urban",93.4409221216549,3.27533210465651,47.3689787361877,10.3174167390564,"1",1,1,5257.0922379563,4949.39914486192,5273.28371347974,4534.29545298418,5257.0922379563,4949.39914486192
"1664","1",NA,2,40,2,11,51778,"Yes",0,"z_No","M","z_High_School","z_Blue_Collar",27,"Private",13420,6,"Minivan","no",7865,4,"No",3,1,"Highly_Urban/ Urban",122.564967707252,0,79.9638893985767,8.97030495299176,"1",1,1,5911.36779584857,6463.41852001111,6040.6613531834,6668.3602292119,5911.36779584857,6463.41852001111
"1665","1",NA,2,36,4,11,36844,"Yes",0,"z_No","z_F","Bachelors","Clerical",38,"Private",21660,1,"z_SUV","no",20731,1,"Yes",7,9,"Highly_Urban/ Urban",105.414530961422,0,99.7099610268729,9.9394336793096,"1",1,1,6020.63910487105,6864.83445599655,5915.45454725001,6318.13956744964,6020.63910487105,6864.83445599655
"1666","0",NA,0,46,0,11,114924,"No",298660,"Yes","M","z_High_School","z_Blue_Collar",51,"Commercial",38600,9,"Panel_Truck","yes",0,0,"No",0,8,"z_Highly_Rural/ Rural",174.486549676535,3.61799581524722,130.141781498258,0,"0",0,0,253.682627656592,6615.48632051151,547.965209625403,7879.12496274162,253.682627656592,6615.48632051151
"1667","0",NA,0,52,0,13,51778,"No",218142,"Yes","M","Masters","",68,"Commercial",9560,1,"Pickup","no",11409,1,"No",0,15,"Highly_Urban/ Urban",122.564967707252,3.50389761645207,68.3897613656127,9.34224544285612,"0",0,0,-140.329465553149,5481.01529246438,-227.019379823353,4844.20489748211,-140.329465553149,5481.01529246438
"1668","0",NA,0,44,0,12,69357,"No",0,"z_No","z_F","Bachelors","Professional",46,"Private",13240,4,"z_SUV","no",0,0,"No",1,5,"Highly_Urban/ Urban",139.509249616825,0,79.4676483143125,0,"0",0,0,128.157064513843,6314.43916267311,-24.3882525807204,5553.08822653553,128.157064513843,6314.43916267311
"1669","1",NA,0,37,0,8,26500,"No",169170,"z_No","z_F","z_High_School","z_Blue_Collar",33,"Commercial",10250,1,"z_SUV","no",30081,1,"Yes",5,1,"Highly_Urban/ Urban",91.0957093856689,3.4142001857098,70.6225999503434,10.3116822652152,"1",1,1,5695.46727435248,6163.25289655707,5737.6369151939,5944.46194382527,5695.46727435248,6163.25289655707
"1670","0",NA,0,52,0,13,70055,"No",158840,"z_No","z_F","Masters","Manager",35,"Private",8510,3,"z_SUV","no",0,0,"No",0,13,"Highly_Urban/ Urban",140.129488861712,3.3923285513453,64.8182836817623,0,"0",0,0,-205.006719430529,4659.6164180708,-183.859600868613,5086.66299462954,-205.006719430529,4659.6164180708
"1671","1",NA,0,50,0,13,5263,"No",0,"z_No","z_F","z_High_School","Student",29,"Commercial",10620,11,"z_SUV","no",3553,3,"No",2,7,"Highly_Urban/ Urban",44.5150005335608,0,71.7866029282232,8.1758290087146,"1",1,1,5432.640760482,5062.33026992294,5558.61221939881,5248.74711180515,5432.640760482,5062.33026992294
"1672","0",NA,1,45,1,15,197836,"No",504107,"Yes","M","PhD","",15,"Commercial",25780,3,"Panel_Truck","yes",45436,2,"Yes",1,8.18339960238569,"Highly_Urban/ Urban",221.954143971522,3.81643015108149,108.044191227201,10.7240820300888,"0",0,0,191.859795416598,7609.54134547633,-100.518871618081,6425.22918319975,191.859795416598,7609.54134547633
"1673","1",NA,0,37,3,14,26425,"No",127470,"Yes","M","<High_School","z_Blue_Collar",50,"Commercial",9030,4,"Pickup","yes",1602,2,"No",6,6,"Highly_Urban/ Urban",90.9814058352108,3.31704691882029,66.6150031697623,7.37963215260955,"1",1,1,5942.59029142352,6286.05308366544,5884.97068178869,5974.50800399197,5942.59029142352,6286.05308366544
"1674","0",NA,0,54,0,14,86120,"No",158840,"z_No","z_F","Masters","",26,"Commercial",29890,10,"Pickup","no",0,0,"No",0,17,"Highly_Urban/ Urban",153.550445697649,3.3923285513453,115.66912407788,0,"0",0,0,246.484945146974,6680.2143439217,356.042382483669,7056.093979588,246.484945146974,6680.2143439217
"1675","0",NA,0,52,0,11,95892,"No",274044,"Yes","z_F","Bachelors","Manager",21,"Private",11090,7,"Pickup","no",0,0,"No",1,9,"Highly_Urban/ Urban",161.038454109002,3.58639128396727,73.2341158588459,0,"0",0,0,-544.583147625299,2712.19648923904,-236.637023513555,4884.94995133078,-544.583147625299,2712.19648923904
"1676","0",NA,0,46,0,15,24276,"No",107542,"Yes","M","z_High_School","Clerical",28,"Private",11900,1,"Pickup","no",0,0,"No",0,1,"Highly_Urban/ Urban",87.6260970163689,3.26002527458265,75.6531732686341,0,"0",0,0,-115.831948651023,5418.03016485676,19.4534527515899,5835.84405721776,-115.831948651023,5418.03016485676
"1677","0",NA,0,52,0,11,103831,"No",324828,"z_No","z_F","PhD","Doctor",53,"Private",17080,11,"Minivan","no",0,0,"No",0,11,"Highly_Urban/ Urban",166.814146315904,3.64912426432858,89.3669438709787,0,"0",0,0,22.1040995295625,4954.79751448849,112.359849276094,6296.40571147878,22.1040995295625,4954.79751448849
"1678","0",NA,0,59,0,12,80217,"No",275635,"Yes","M","Bachelors","z_Blue_Collar",26,"Commercial",26630,1,"Panel_Truck","no",8938,2,"No",6,12,"z_Highly_Rural/ Rural",148.795577145077,3.58850953930013,109.672086947654,9.09817900508785,"0",0,0,658.865327614278,7494.62447130501,597.147673742815,7562.25419332324,658.865327614278,7494.62447130501
"1679","0",NA,0,48,0,12,108601,"No",320455,"Yes","M","z_High_School","z_Blue_Collar",23,"Commercial",17160,17,"Van","yes",31227,2,"No",4,1,"Highly_Urban/ Urban",170.166624524184,3.64408282493956,89.5596665008353,10.3490704072402,"0",0,0,346.792039402131,7059.64998581836,369.295316234339,7028.54422350698,346.792039402131,7059.64998581836
"1680","0",NA,0,57,0,13,110330,"No",0,"z_No","M","Masters","",13,"Commercial",18230,10,"Van","no",3253,1,"No",2,8.18339960238569,"Highly_Urban/ Urban",171.361507017365,0,92.0921589154732,8.08764028777898,"0",0,0,438.04750234196,7099.07602550554,254.206459003556,6683.44993231102,438.04750234196,7099.07602550554
"1681","0",NA,0,48,0,8,139380,"No",388124,"Yes","M","Masters","Lawyer",53,"Private",14740,3,"Minivan","yes",0,0,"No",1,12,"Highly_Urban/ Urban",190.055658299663,3.71599388672597,83.498243558471,0,"0",0,0,22.0856802232004,5690.47151964056,-46.9865044698508,5821.64257239899,22.0856802232004,5690.47151964056
"1682","1",NA,0,31,3,15,6393,"Yes",0,"z_No","z_F","z_High_School","Student",50,"Private",1500,8,"Sports_Car","no",5540,2,"No",5,8,"Highly_Urban/ Urban",48.5207141140664,0,29.119108217154,8.61993026886735,"1",1,1,5070.22796296235,3868.56309477115,5196.46454114258,3756.24862378821,5070.22796296235,3868.56309477115
"1683","1",NA,0,29,0,11,24276,"No",158840,"z_No","z_F","<High_School","z_Blue_Collar",43,"Private",6830,1,"z_SUV","no",5808,1,"No",5,1,"Highly_Urban/ Urban",87.6260970163689,3.3923285513453,58.569018259686,8.66716371799253,"1",1,1,5736.28898736452,5847.2065052951,5879.67799766336,6091.82962624739,5736.28898736452,5847.2065052951
"1684","0",NA,0,48,1,13,37074,"No",184181,"Yes","z_F","z_High_School","Professional",48,"Private",15190,1,"Minivan","no",4848,3,"No",1,1,"Highly_Urban/ Urban",105.705543708062,3.44393520796644,84.6638734084061,8.48652777710535,"0",0,0,-73.6106089060993,5484.18252100592,34.1728414606042,5762.78919691291,-73.6106089060993,5484.18252100592
"1685","1",NA,2,45,2,9,14640,"No",87100,"Yes","z_F","<High_School","z_Blue_Collar",37,"Private",23940,1,"z_SUV","no",0,0,"No",2,5,"Highly_Urban/ Urban",70.0381549922132,3.19066972725682,104.418206955692,0,"1",1,0,6020.69571405358,6836.16119387563,5948.78127503338,6476.3896945022,6020.69571405358,6836.16119387563
